label,text,human_attention
1,Jezebel's Bayou is a really cool place! The staff was friendly and the decor was really cool. I had the Alligator Voodoo and the Jambalaya. I haven't had alligator in twenty years and it was as good as I remember. The Jambalaya was also very good and had just the right amount of spice. I will be making another trip to this place soon.,0 0 0 0 2 3 3 0 2 1 2 0 0 2 1 1 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 2 2 0 0 0 0 0 0 0 0 0 1 1 1 1 1 0 0 0 0
0,"Jimmy John's food has always been good; however, they refuse to deliver to our house which is 1.8 miles from their store.  They will deliver to the High School that is 1.4 miles from their store, but not our sub-division.  My son broke his leg and we wanted food delivered.  All they would say is ""corporate sets our range"".  I will vote by never doing business with this location ever again.",0 0 0 0 0 0 0 0 3 3 3 3 2 2 2 2 2 2 2 2 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 3 3 3 3 3 3 3 2 2 2 2 2
1,"Jjanga is awesome!  So glad we found these guys when they moved locations.  By far, the best sushi and atmosphere in Vegas.  We hadn't been there in about a month or so yet they remembered every sushi item that we normally ordered!  Now that's a great chef!  You have to try it!  ""Pink Lady!!""",1 1 2 0 1 0 0 0 0 0 0 0 0 0 0 1 2 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 3 2 1 2 2 2 2 1 1
0,"Just awful. The sushi is bad and the customer service even worse. The waitress didn't even know what items were on the menu!! We ended up getting charged for an extra appetizer that we never even ordered. With so many great sushi places in las Vegas, you can definitely spend your money more wisely elsewhere.",2 2 0 3 2 3 2 1 3 3 3 3 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 2 2 2 2 2 1 1 1 1 1 0 0 0 0 0 0 0 0 0 1 1 1 2 2 2 2 2 2
1,"Just had late lunch/early dinner with a friend. As always had great service and food.

The Rib-eye is delicious, and the ribs are really good. I travel a lot and this is a great Steakhouse. The price is excellent. 

Very good choice of side dishes and the dinner rolls with the butter is excellent.",0 0 0 0 0 0 0 0 0 0 0 3 3 2 3 0 1 0 2 0 0 2 1 3 3 0 0 0 0 0 0 0 0 2 1 0 2 0 3 2 2 2 1 1 0 0 0 1 1 1 1 2 1 3
1,Just happened to be passing through and found this place on Google. It had high reviews so figured we would try it. Wow!! Food was amazing. The portions are huge! The salsa had a good flavor as well as the potatoes. I had the breakfast burrito!! Definitely would have it again. Josh our server was great!! This place is a must try.,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 2 3 1 2 1 2 1 2 1 0 2 2 2 2 1 1 2 1 2 0 2 2 3 3 3 2 3 2 2 2 1 2 2 2 2 1 3 3
1,"Just like Chicago! I have gone about 5x in the past week and a half its been open. Amazing Italian Beef, the chocolate cake shake is to die for, the staff seems to work really hard at making sure your order is correct and its as fast as they can go. The atmosphere seems cool too, nice decorations throughout. 5 stars!",1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 2 2 1 1 2 2 2 3 3 3 0 2 0 0 2 2 2 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 3 2 3 1 3 3 1 3 3
0,Just ordered for the first time. Sicilian crust was what imagine packing foam tastes like.  Clearly this was made earlier in the day if not yesterday. The provolone stix were over done. Thought we would do take out after a long day but we ended up tossing $35 and I still had to cook.,0 0 0 0 0 0 0 0 0 0 0 2 2 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 2 2 2
0,"Just to update from this visit. My husband is STILL extremely ill and had to go to the hospital. He tested positive for Rotavirus. I looked up the Las Vegas Health Department records and found that their last inspection received demerits for improper food handling by cooks, improper storage and contamination. I have contacted the health department to further handle this matter.",0 0 0 0 0 0 0 2 0 2 3 3 0 1 1 1 1 1 2 1 1 2 2 3 0 0 0 0 1 1 1 1 1 0 1 1 1 2 2 2 3 2 3 3 3 2 2 3 3 2 3 0 0 1 0 1 1 0 0 0 0 0
1,"Just tried a footlong hotdog and it was so good. It had sauerkraut ketchup and relish. It was really good and the French fries were really good too. The price is very reasonable too. Good bang for the buck.   





Had pancakes here this morning. They were good and my husband had a breakfast sandwich and he enjoyed it too. Not bad for a fast food",0 0 0 0 0 0 1 1 2 3 0 0 0 0 0 0 1 1 3 3 1 1 1 1 1 3 3 1 1 1 1 2 3 1 2 1 1 1 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 2 0 0 2 2 1 1 1 1
1,Just tried this place for the first time. It's amazing. The food is incredible and the atmosphere is unbeatable. You feel at home the second you walk in. It's owned by a family and they are serving cooking and hosting which is awesome. They make you feel invited in every way! Definitely try the summer salad and the funghi pizza. You won't be disappointed!,1 1 1 1 1 1 1 1 1 3 1 2 2 3 1 1 2 2 3 2 2 2 2 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 2 1 2 3 2 2 3 3 3 1 1 1 1 1 1 1 1 1 1 1 1 2 2 2 2
0,Just waited a half hour in the drive through from the time we ordered to paying!!! Ridiculous!!! And it's not like it was busy....there were only a few cars ahead of us.....Very frustrating experience and definitely not going to go back there! At least the young man handing us the food at 2nd window apologized for the wait.,0 2 0 2 2 1 1 1 1 1 1 1 1 1 1 1 3 0 0 0 0 0 0 0 1 1 1 1 1 1 1 2 3 3 2 3 3 3 1 1 3 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0,"Just went in last night again and the whole place reeked of sewage, aargh!!! This issue has been getting progressively worse since we started coming here.  First there was a faint whiff near the restroom doors, and yesterday, I actually smelled it by the front door of the restaurant.  Sorry guys, I won't be back to this location---this isn't a healthy atmosphere to eat in.",0 0 0 0 0 0 0 0 1 1 1 1 2 0 0 0 0 0 0 1 2 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 2 2 2 2 2 2 2 3 1 3 3 2 2 2
1,Kendra was the best bartender! She took my requests and made me the best made to please cocktails that I could have ever expected! I stayed to drink even after I expected because the drinks were so good and she was so friendly. I highly recommend this place based on how exceptionally personalized our service was and the lovely atmosphere!,1 1 1 3 3 0 0 0 0 0 0 0 0 2 1 1 1 2 0 1 0 1 0 1 0 0 0 0 0 0 0 0 0 0 2 2 3 3 0 2 2 3 3 0 3 3 0 0 0 0 0 3 3 1 2 1 0 0 3 3
1,"Lakewood's (dare I say Cleveland's) best Indian cuisine. Authentic flavors, spice level that will meet any heat seeker's desires, and incredible selection. Lots of options that are vegan and GFree. Inside tip for those veg heads out there: Tuesdays and Wednesdays India Garden has a 2 meals for 20$ special, including soups! Definitely always serve more food than you can eat in one sitting so anticipate tasty leftovers!! Chana Masala... Er meh gerddd.",0 0 0 0 0 2 2 1 3 3 0 0 0 0 0 0 0 0 0 0 2 2 2 1 2 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 1 0 0 0 0 0 3 2 0 0 0 0 0
0,Last night's dinner was really really good. But we had to wait 55 minutes for our food to show up 30 minutes for drinks to show up while other tables around us came in after us was served and finished before us. So it was the kitchen or servers staff? We used to go all the time but not anymore.,0 0 0 0 0 0 0 0 0 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1
0,"Left waiting at our table for over 20 minutes with no one taking our orders. The manager apologized and gave us free drinks.

I had the peppercorn steak which was alright. The mashed potatoes were not good.

My dad had the steak and lobster. The lobster tail was very small as was his steak.

Overall the portions were too small and the service too poor for the price.",1 2 0 0 0 0 0 1 1 0 2 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 0 0 0 0 0 0 0 0 0 0 0 2 2 0 0 0 0 0 0 1 0 2 2 0 0 2 2 2 0 0 0
0,"Lemon blueberry cake was good, moist and with real blueberries not just blueberry flavor.  However it's a really small store with no tables to sit and enjoy the food.  There are 2 benches outside, but thats not really an option if you want to have a conversation with a friend.  Would have ordered coffee but the coffee creamers are definately NOT vegan, why not have a carton of soy or coconut creamer available?",0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 1 1 1 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 1 1 2 2 0 0 0 0 0 0 0 0 0 0 0
1,"Let me start by saying that Curtis Orchard sells delicious food. The apples, cider, jams, jellies and so forth are great.
There are some great options if you want sugar and salt free products that still taste amazing!

However, the prices are high.  If they were more reasonable I would visit much more often.",0 0 0 0 0 0 0 0 0 3 2 0 0 0 0 0 0 0 0 0 3 0 0 0 2 1 0 0 0 0 0 0 0 0 0 0 2 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0,"Literally the worst Mexican food I've had and the drinks aren't any better, unless you like a little gasoline in your margarita. The server paid no attention while we placed our order, or when we tried to voice our complaints. To be honest I'm surprised our orders even made it to the table. If you're looking for authentic Mexican, try venturing a few blocks East.",0 0 2 2 2 1 1 0 0 2 2 2 2 0 0 0 0 0 1 1 1 1 0 1 1 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1,"Lobster bisque was good but had shrimp rather than lobster meat. Buttery/fat tasting. Give it 3 stars. 

Chicken Marsala was good lunch portion. Give it 4 stars.

Yukon Gold mashed potatoes were excellent. Give it 5 stars.

Green Beans were raw even though they had grill marks on them. I don't like raw green beans. Give it 1 star.

Waitress was very good to put up with me. Give her 5 stars.",0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 2 1 1 0 0 2 2 0 0 1 1 1 3 0 0 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 3 3 0 0 0 0 0 0 0 2 2
1,"Located outside the front of the Fashion Show Mall, the entire restaurant is outside. It is a great place to do some people-watching. $10 burgers does not include fries. Limited selection on the menu. The burgers are excellent. The shakes are very good but pricey. We also had the cheddar fries, which were very good, too.",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 2 2 2 2 0 0 0 0 0 0 0 0 0 0 0 0 3 3 3 0 3 0 3 3 0 1 0 0 0 0 2 2 0 1 3 3 1
0,"Location is good, drinks are usually on the strong side...HOWEVER, the rude service you can expect to receive here, far outweigh the positives.  Every single visit to the esquire, I received unfriendly, uninviting service.  The crowd in this place is 40+ and unless you fall into this category, the staff will make you feel very unwelcome.  Every trip downtown, I want to give esquire another chance, and every time I'm disappointed.",0 0 0 0 0 0 0 0 0 0 0 3 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 3 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 2 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2
1,"Look no further, Modern Proteins is hands down superb. The quality of food is phenomenal and comes conveniently packed for quick, easy meals. Beyond the food, the customer service was exceptional. Adam responded to my many questions with promptness and professionalism. The attention to detail and accommodations were above and beyond what I ever expected to receive. I will definitely be continuing business with Modern Proteins.",1 1 1 1 1 1 2 2 2 1 3 1 2 1 3 1 1 2 2 1 2 2 2 0 0 0 1 3 3 1 3 2 1 1 1 1 1 1 3 1 3 1 2 2 2 1 2 1 2 1 2 1 1 1 2 1 1 1 1 3 1 3 3 1 1 1
0,Looking inside the place it looks like a can of sardines all packed up on top of each other. You can actually hear the person next to you about their life and smell the perfume their wearing! Also to the owners clean the snow at the side of your place. It's icy and I don't want to fall on my ass. Take a moment and one employe and clean the damn sidewalk please!,0 0 0 1 0 2 2 1 2 1 2 0 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 3 3 3 3 1
0,Lost my business yesterday when we stopped in around 7 pm for a table.  Hostess looked clueless and mumbled something about servers picking up tables.  No greeting or taking my name.  I figured there were not enough servers or they don't know how to manage their operation.   Left it quickly and will only use the Westlake location as we have received good service there.,2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 2 1 1 1 1 1 1 3 3 2 2 2 2 0 0 0 0 2 2 2 0 0 1 1 1 1 1 0 0 2 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1,"Lots of veggie/meatless options. I really liked the seitan gyro. The veggie lentil burger was very substantial and thick, nothing like a frozen patty. The seitan wings are large squares with a grainy breading/coating. Not the best, but not bad either. Good beer selection. One of the largest outdoor patios in the city.",2 1 2 2 1 2 3 2 3 3 1 2 2 2 1 1 2 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 3 3 2 1 1 1 2 2 2 1 1 2
1,"Love the bar on the roof.  Nice and relaxing for summer nights,  The food is good every time i've went.  Love the chicken nachos. I also like the claw game where you can catch a lobster.  If you do, then they cook it for you. 

Its also a Chargers bar.  Go San Diego!!!!!!!!",3 2 3 2 1 2 3 1 3 1 1 1 0 3 2 3 1 1 0 0 1 1 1 1 0 0 2 1 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1,"Love this place! The food always great! The lunch buffet is my favorite, and the lunch time service is excellent...rarely do I ever have to ask for water or more naan. One side of the buffet is all vegetarian so I never have to worry or ask if something has meat. The naan is so always soft and hot! 

Highly recommend!!",3 2 2 1 2 2 3 0 1 1 1 1 2 0 0 2 2 2 2 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 2 3 2 2 3 3
1,Love this place!!! Had some corporate clients that wanted donuts every morning. Tried to go to a few different places but once I brought in Ronald's there was nowhere else to go!!! Everyone LOVED the apple burritos (they taste like a Mc Donald's apple pie). The lady that runs the counter is super sweet and greeted me with a big smile every morning. Highly recommend!!!!,3 3 3 0 1 1 1 0 1 1 0 0 1 0 0 0 0 0 1 1 1 0 0 1 0 1 0 0 1 0 0 0 2 3 1 2 2 0 0 0 0 0 1 1 1 0 1 1 1 1 1 1 3 3 0 2 1 1 1 2 2 1 1 3 3
1,"Love this place,  it has recently become one of my favored restaurants in Aurora.  Their sandwiches are great,  I had the turkey pretzel club and it was one of the best club sandwiches I've had. 

Only complaint was that service was a bit slow and seemed like I was forgotten about for a little while. Not the biggest issue for me because the food is incredible!",2 2 2 0 0 0 0 1 1 1 2 2 0 0 0 2 2 3 0 0 0 1 1 1 0 0 1 0 0 1 2 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2
1,"Love this place. Been coming here since it opened a couple years ago. Actually, I frequent this place quite often. Has an amazing beer selection, carry a lot of micro-brews. Plus, the atmosphere and food is great. Can't go wrong with this place, always a good time. Try the grilled ham and cheese on pretzel bread.",3 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 2 2 0 0 0 0 0 0 0 1 1 2 2 3 1 1 1 1 1 1 2 2 2 2 0 0 0 0 0 0 0 0 0
1,"Loved the atmosphere and the service was phenomenal. We went with the tasting menu, which was actually way too much food. If possible, the three of us should have split two tasting menus. Great presentation and execution. Would recommend this place if you're looking for something extra special and aren't too worried about your budget.",3 1 2 0 0 2 1 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 2 1 1 2 2 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1,Loved this little Mexican bakery and resturant! The blackened fish taco was delicious and the staff were all very friendly and eager to help. Even though I was so full I could burst it was still fun to check out the little bakery and of course I had to take a few treats home for later. I live on the east side and El poblano will be my go to Mexican resturant now.,3 3 2 2 2 2 2 0 2 3 3 3 3 0 1 3 3 2 3 3 1 3 3 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1
0,"Lower end deli option catering to eastern euro niche.  Like a low end ""denningers""
Not a great lunch option. Some small selection of what seems like economy euro options (cabbage rolls, cutlets, etc). Sandwich was not great in anyway.  
Too bad was hoping for much better.  Will not return unless im looking for a specific euro product.  Not a lunch option IMO.",2 1 1 1 1 1 1 1 1 0 0 1 0 0 3 2 3 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 2 2 0 0 0 0 0 2 2 3 2 1 1 1 1 1 1 1 1 1 1 1 1
0,"Made a reservation for noon, waited for 40 mins and our table still wasn't ready. We were given a lot of excuses, but at the end of the day others were sat and we were not. We left as there are plenty of other places to eat in the area which respect reservations. Very disappointing considering Yang's considers themselves ""fine dining"".",0 0 1 0 0 1 1 1 1 1 1 1 1 3 3 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 0 0 0 0 0 0
0,Made a reservation online for my wife's birthday four days before. It was on Saturday 10-14-17 for 5:15pm. I have an email confirmation!! When I called to confirm that day the girl told me my reservation was cancelled!!! I have been to this restaurant many times. The help needs help big time! We then went to Ocean Club for a fine meal!!,1 0 1 1 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 0 0 0 0 1 2 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0,"Made reservations for lunch by phone. They did not have them. We each ordered clam chowder, I had a salad and friend had fried green tomatoes. The soup was cold but had good flavor and the salad was tasteless. The coffee was just luke warm. The waitress was not very interested in us or the fact the food wasn't very good. So disappointed.",0 1 0 0 0 0 1 2 2 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 2 0 2 0 0 3 3 0 1 1 2 2 2 0 0 0 0 0 0 1 1 1 1 1 2
