label,text,human_attention
1,"My husband and I went to Vegas for our honeymoon last month.  We went to the Circus 1903 show at Paris (which was awesome!) and then went to HEXX for a romantic dinner.  We got a table on the outside patio, so we were able to people watch and view the Bellagio fountains.  We ordered the Hanger steak (medium) and the Shrimp cocktail, both were delicious!  However, I must say, the Hanger steak was one of the best tasting steaks that I have ever had!!!!  Service was also great.
Look on Groupon, the usually have a great deal for HEXX",0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 1 1 1 1 2 0 0 0 0 0 0 0 0 1 1 1 1 2 1 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 1
1,"My new favorite place to take the wife out.  I ordered the 18oz prime rib and it melted in my mouth came with baked potato and salad.  Wife had Alaskan king crab it came perfectly cooked and split ready to eat. It was great ambiance and not rushed. Our courses came out perfectly timed and wait staff was very professional and well trained.  Hat's off to the Delaney's for a wonderful experience and a great meal. We will be back for another date night soon.  Coming from a culinary student, it is a place I will model my performances after.",1 0 3 3 2 2 2 2 2 0 0 0 0 0 0 0 0 3 3 3 3 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 0 0 0 0 0 0 0 3 3 0 2 2 0 0 0 0 2 2 0 0 0 0 3 3 0 3 3 0 0 0 0 0 0 0 3 3 0 2 3 3 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1,My parents have come here about three times and finally convinced me to try Floridinio's. The pizza here was so crispy and flavorful. They wood- fire their pizza and it comes out hot it was so tasty too! It's definitely the best pizza I've had in a long time. What really made the trip worth it was the bread pudding with a scoop of vanilla bean ice cream- it was perfect for the cold weather. The only reason this wasn't a 5 star review was because of the service. The service wasn't bad! It just wasn't great. 10/10 will return.,0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 2 2 2 2 2 3 2 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 2 2 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1
0,"My two stars is merely for the food as it is quite decent. The service is very slow and nonchalant. I usually order through ritual with my coworkers and they give us an estimate of when to expect the food to be ready. Normally, that is within half an hour and unlike other restaurants, Sushi Spring does not update you or warn you that the service is slower than normal. So when I arrived to pick up my order with my coworkers, we had to wait another 25 minutes (making the total wait time 45 minutes) to get our food.",0 2 2 0 0 0 0 0 0 0 0 0 0 0 2 0 1 2 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 1 2 2 1 1 0 1 1 2 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 1 1 1 0 0 1 1 1 1 1 1 1 1 1
1,"My wife and I have loved this place ever since we moved to Crafton over 5 years ago. It is the picture of a greasy spoon diner. Counter and table service. Big portions and decent prices. The waitresses have always been friendly and the owner/cook is nice as well. This place gets packed on the weekends, so be prepared to wait a little while at the door, but it's worth it! The Omelettes and Big Breakfast Burrito seem to be favorites of all the customers as well as myself. The home fried potatoes are a must side for any breakfast.",1 1 1 0 1 3 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 3 3 0 3 3 1 3 1 3 1 3 0 0 2 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 1 1 1 1 1 2 1 0 0 0
1,"My wife and I ordered take-out. It was my first time coming here and was impressed with what I saw, and did not expect to see a nice clean decor with professional staff. It was very busy on a Friday evening. The manager offered us tea while we waited for our order, which was a nice gesture. 

The food is pretty good, fresh tasting salmon sashimi and sushi, rolls were good, nice selection, wasabi was strong (good!). We did not try any other cooked items. Next time.

Plenty of free parking since it's at the shopping centre. Near the highway.",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 1 1 1 1 1 1 1 1 0 2 2 1 1 2 2 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 3 3 1 1 1 2 3 2 2 1 1 1 1 1 1 3 2 2 1 1 2 2 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0
1,"My wife and I really enjoyed this new restaurant. We are a professional couple who is always looking out for a great place to get dinner. We were pleasantly surprised at how nice this place was. 

Believe it or not there are not a lot of seafood places close to Town Square. Our waiter was just awesome and very knowledgable.

I would highly recommend this place to friends and family. 

One suggestion is that you need to try and do more to tell people about you guys. We just got lucky by driving by.

Thanks again and see you soon!...:)",0 0 0 0 2 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 0 1 3 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 2 0 0 3 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 1 1
0,"Not worth the $35 per person after tip. The service was good, but most of the sushi was not fresh. Why do I know this? Because I've been to enough so called best spots in Vegas now and this should not be on there. Jjanga has the best,fresh, sushi so far. Why am I being so critical on freshness? Because I've been food poisoned by enough restaurants that claim they have the best sushi in the city. Go for the appetizers. Their appetizers are worth the all you can eat. Stay away from the ramen. It taste like tap water.",2 2 1 1 1 1 1 1 0 0 0 0 0 0 0 0 1 0 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 0 2 2 2 2
1,"OH MY GOD!!!!! 

this place is AMAZING... The burgers and chicken are cooked to perfection, not too dry and just the right amount of juiciness.

It's priced really well.. We ordered sandwich combos with drinks and waffle fries for 25 bucks for 2 people. 

Definitely visiting this place every time I come to Vegas! 5 stars hands down.

P.S don't listen to Daniel P's review.. Clearly he's a little on the ""booshie"" side.. It's a waffles and fried chicken joint... Not a Ruth Chris. Ordering Chardonnay at a fast food place is like ordering a burger at a seafood place.",0 0 0 0 0 0 2 1 1 1 1 1 2 2 3 0 0 0 0 0 0 0 0 0 0 0 2 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0,"OK REALLY!!!! If your restaurant has to charge .50 cents for a few onions and 1.50 for a side of dressing, it's time to close the doors. First and last visit. This place is definitely not in it for over the top customer service. I felt like I was a burden eating there. If you want a wonderful gyro, go to George's. He knows how to treat his customers.  I was going to buy a whole cake after eating, but after the up-charge NO THANKS!!!!!!  Will not be back. These people do not care whether you eat there or not.",1 1 0 0 0 0 0 1 1 1 1 0 0 1 0 1 1 0 0 0 1 0 1 1 2 2 2 1 1 2 2 0 0 0 0 1 1 1 1 1 1 1 1 1 0 1 1 2 2 2 2 0 0 0 0 0 0 1 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 1 2 2 2 2 1 1 2 2 2 0 0 0 0 0 0
1,"OMG!!! My mom, daughter and I had breakfast here while visiting the area from Texas. Service was fantastic and the food was to die for! If I had unlimited financial resources I would be flying into town every weekend just to have breakfast here. I see on the website that locations are being added in the Dallas area. YEA!!! TIP: Forget the Walnut Hill location and open a location in  the Deep Ellum area (downtown Dallas). That would serve those of us who live in the counties SOUTH of Dallas. We do NOT like to drive to the north side!!",1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 3 0 0 2 1 2 3 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0,"Oh, Wok Box. 

In theory, this place is amazing, but in action, it is not. I'm sad to report that I've eaten there THREE times, despite being disappointed each time. 

The stir fry always tastes as if it's been frozen for a while. The spices always leave me wanting, and the Butter Chicken is blasphemy. For the mediocre food you get, it's quite expensive, though it does fill you up. 

I like that it's to-go, and I like that it's in a convenient location, but there is so much better food on 17th Av, so don't waste your money here.",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 1 0 1 1 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0
0,"Ok I know 2 stars usually is something 'bad', and I sure wouldn't think Olive Garden is 'bad'.  However I go with the 'Meh.  I've experienced better' part of the rating very much.  I love Italian food, and have eaten at several Italian places over the years.  And while there is nothing bad about the food at Olive Garden, it sure does not stand out in any meaningful way.  If you eat there you will likely have a good meal, but if you eat at just about any other Italian restaurant you will likely have a much better one.  Ciao!",0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0,"Ok, so A bunch of us went down to U of I for the weekend and someone we know said we should try this place. It looks nice and their pastries are delicious...BUT...their crepes..are meh...

I ordered the strawberry and cream crepes and I didn't like them much. Their crepes had too much cream and the cream was very strong, over powering the crepes. Strawberries weren't ripe, so a little sour in taste and the crepe was just ok. Overall, the taste wasn't pleasing and I will only be coming here if I have to, or for their bakery items.",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 2 2 1 1 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 1 2 2 0 0 1 2 0 0 0 0 0 0 0 0 0 0 1 2 2 0 0 0 1 1 1 1 1 1 1 1 0 0 0 0 0
0,"Okayyyyy first of all, we came here on a Tuesday and ANY respectable taco place would have specials!! But Taco Guild does not. This place should be called ""Tequila Guild"" (because the selection is vast) and not ""Taco Guild"" because the selection isn't great. My girlfriend ordered chicken enchiladas and her beans tasted like straight up Hormel chili!! Everything else was really bland.I ordered 3 tacos and was only impressed with the shrimp one. All in all, it's a really cool atmosphere with lack luster food. For the price you pay the quality of food you receive is not adequate",0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 2 2 2 0 0 0 0 0 0 0 1 1 1 1 1 2 2 0 0 0 2 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 3 0 0 0 0 0 0 2 2 2 2 2 2 2 2
0,"Olive Garden is the McDonalds of sit down restaurants. And this location isn't a great one. I only go when my mom or grandparents want to go somewhere to eat, but I'm gradually getting them away from here. We only go because it's somewhere they're used to and they aren't ones to branch out. But there are WAY better choices close by at similar prices! This location is so slow! We waited twenty minutes just for them to process our party's check. Food isn't that great, tastes microwaved half the time. None of the workers really know how to smile.",0 0 0 0 0 0 0 0 0 0 1 1 3 2 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 3 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0
0,"On a Friday night after work around 5:30PM, it was so noisy, I could barely hear my colleagues just a few inches away. If you don't mind LOUD and can avoid shouting yourself hoarse to carry on a conversation, go for it. There are quieter (but still lively) places to enjoy a pint or two with friends, with live music that doesn't make your skull throb in a not so good way. I wanted to like this place, but I just could not give it more stars, knowing there are other pubs in town. Maybe I'm just gettin' old. :D",0 0 0 0 0 0 0 0 0 0 2 3 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 1 1 1 2 2 0 0 1 1 1 1 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1,"One of my favorite places for smoozy lunches and dinners with clients. Great food, great atmosphere, great staff! A good place for a special occasion and great for impressing dates or business prospects. 

I had Chef Noble's Duck Two Ways with Sweet Potato Brulee which is not always on the menu and was HOOKED. Sometimes they make a huge plate of cookies, i have no idea why, but we asked for some and they gladly gave us a bunch, they were awesome.

Everything everyone had was said to be wonderful and super fresh. Would dine here again in a minute!",0 0 0 2 1 0 1 0 0 0 0 0 3 1 1 3 1 1 0 2 0 0 0 0 0 0 0 0 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 3 1 1 1 1 1 1 1 3 0 0 2 0 0 0 0 0 0 0
1,"One of the best kept secrets in Las Vegas, Prices are reasonable for steakhouse, One of the best filet I have ever had and  made perfect I have had dinner in most of the steakhouses in Las Vegas and for the buck this was the best, Wife had crab legs that was a huge order and delicious, Service was the best. Restaurant is a very comfortable environment. Old casino with up to date steakhouse. One of the few steakhouses with a salad and soup bar included with meal, very unusual for a Las Vegas steakhouse and it was also excellent.",0 0 0 1 1 1 0 0 0 1 1 3 1 1 1 1 1 3 2 1 1 1 1 1 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 1 0 0 0 1 1 1 3 1 1 1 3 0 0 0 0 3 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 3
0,"One star for the price. Cheap pizza that has no flavor and no pizza sauce. If you want a good, cheap pizza, go to Little Caesars and pay the extra $1 plus tax. Only reason I have gone back 4 times was to see if this place was consistently bad before I wrote a review. It is bad. I've even tried a different store. I will never go back again and I would never recommend unless a person is starving and can't afford the extra dollar at another pizza place or go to McDonald's and order off the dollar menu.",2 2 1 0 1 1 1 0 0 2 2 0 2 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 0 0 0 0 0 0 0 0 2 2 2 2 0 0 0 2 2 1 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1,"Only been here pnce but live right down the street so I will prob go here more. I only had lo-mein since i just had some teeth extracted but my boyfriend got some sweet and sour shrimp and it looked sooo yummy. Came with lots of veggies and rice and a yummy big egg roll, bf said it was reallly good, along with eerything else. It was nice to get a big order of lo-mein. i was starving for some real food and it was yummy! spec with a lil soy souce... looking forward to trying more.. very fair prices",0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 3 0 0 1 0 0 0 0 0 0 2 1 1 0 0 0 1 1 3 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 1 1 0 0 0 2 3 3
0,Only had boneless wings (which are not wings)on the late night menu on Thursday night.  Very disappointed!! I came for the wings!! It's like going to a steakhouse and they don't serve steak.  They have a huge sign on the building that they serve wings 24/7.  This is a lie!!! Bait and switch. (Will be messaging the attorney general with a pic of the menu and the sign on the front of the building.  The boneless chicken was the worst I have ever had.  They were cold like it was cooked hours earlier.  They was not even crispy.  Total disappointment!!!,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 1 3 2 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 2 2 3 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 3 3
0,"Ordered 2 pizzas here for carryout and they were made correct and were tasty that is the only reason they are getting 2 stars. The customer service is severely low class. Asked for parmesan cheese and they wanted to charge me for it haha and asked for plates and they were ""out"". They gave me 4 napkins though for 2 large pizzas, you're a pizza place there's only a few things you have to get right and the staff here can't seem to figure out how to do that. RARELY order from this place and this is the last time.",0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 0 0 0 1 1 1 2 2
1,"Ordered a Groupon and decided to use it here today.  The place is great!  I ordered the Seoul Patrol sandwich which is korean bbq beef, kimchi and, I think, green onion.   Fantastic.  Spicy and fresh.  The fries were also fried to a crispy perfection.   My wife had the fish tacos and really enjoyed them.

They appear to have 30 or so beers on tap.  At least on this Sunday,  all of the taps were 2 for 1.  I am not sure if this is the normal happy hour.  I very much recommend stopping by for a beer and a sandwich.",0 0 0 0 0 0 0 0 0 0 0 1 1 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 1 2 0 0 0 0 0 0 0 2 2 0 0 0 0 0 0 0 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 2 0 0 0 0 0 0 0 0
0,"Ordered two pizzas for Delivery. I heard my boyfriend perfectly say our address. We received a text message and it said a COMPLETELY DIFFERENT address. I mean how does West Russell sound like Black Stone??? (I understand it could of been a mistake) so we called  and told the lady about the text being the wrong address so we just wanted to confirm it was being sent to the right location before they left and she says very rudely ""Well why did you give me that address then?"" Just wow. We cancelled our order. Never ordering from this place again.",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 1 2 2 2 1 1 1 1 1 1
