label,text,human_attention
0,"Reason for my rating. Everyone in our party that ordered eggs. Were cooked wrong. Over medium was cooked over hard for mine. The taste of the pancakes was not good. Them adding toppings to the pancakes will make them taste a little better. I would not wast my money again. 
Employees were eating and drinking while working. Yuk!!!",0 0 0 0 0 0 0 0 0 0 0 0 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 1 0 1 1 1 1
1,"Recently tried this place and was blown away by excellent food and service.  Tried the shrimp rangoons, panang curry, pad kee mao and Thai iced tea.  All outstanding.  The owner served us himself and was super personable and spot on with his recommendations. Give this place a try. You will not be disappointed!",0 0 0 0 0 0 0 0 0 4 3 1 3 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 0 0 0 0 0 0 0 3 2 0 1 1 0 0 1 1 1 1 1 1 0 0 0 0 0
1,"Referred here by family we were visiting in Middleton. Beautiful and comfortable decor, the  cuisine is Mediterranean with Turkish highlights. As advertised every dish is made with fresh ingredients in house and is delicious! We had baba ganush, shepherd salad and lamb shish kebab. Authentic Turkish coffee added to a unique and satisfying experience. Will definitely return!!",0 0 0 0 0 0 0 0 0 3 0 3 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 2 1 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 2 2 0 3 3
1,"Sashimi and Nigiri are my jam so this place is perfect for me! I can usually get lunch for $8-$12 and its quality fish. I LOVE the gyoza, too. ANd the western type sushi is good, too. Who doesn't love a Philly Roll every once in a while? The spicy tuna is also not to be missed!",0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 2 0 0 3 1 1 0 0 0 0 0 1 1 3 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1
0,Saved by the bar tender but barley on service and being polite at the door. I walked in and was rudely told not sit anywhere at the bar if I wanted a drink. I knew that but could have went about another way. I did not eat there but unfortunately if the food is good I could care less now.,0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 3 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 1 1 1 1 1 1 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1
1,"Scramble gets 5 stars in my book for having a vegan menu! Usually vegan breakfasts are limited to oatmeal and fruit cups, so I was pleasantly surprised to actually stumble across several options to choose from! The soyrizo tofu scramble burrito was pretty tasty, nothing crazy special. I was so happy that they had nutritional yeast, I added that for a cheesy kick. Cute place, wish there was one in the east valley!",0 0 2 2 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 1 1 0 1 1 0 0 0 0 0 0 1 2 0 0 0 0 0 0 1 0 0 0 1 1 0 0 0 0 0 0 0 2 2 0 0 0 0 0 0 0 0
1,Seriously amazing food and staff. Reasonable prices and plenty of parking. We love the carne Adams fries. They're a huge portion so make it a meal and you're good to go. We share it amongst 4 people. The churro a are good as well as the tamales. We can not get enough of this place.,1 2 2 2 2 2 2 0 2 1 2 0 1 0 1 1 1 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 1 0 1 1 1 1 1 1 1
0,"Service and food sucks!  

What an awful place!  The patio was a filthy dump, the plates were dirty, the $16 salad looked like pig feed with the driest chicken breast ever, the server thinks he is too good to be a server.

I can't believe this bar can get away with this kind of service, food and attitude.  Hope it goes out of business soon!",2 1 2 4 0 0 4 3 0 1 0 0 4 3 0 1 0 4 0 1 1 0 0 3 2 0 0 4 2 2 1 0 2 2 1 0 2 2 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 2 2 2 2 2 2
0,"Service is awesome but definitely our first and last. Food is honestly on the down side. We ordered the chicken katsu, bulgogi bibimbap and wings. Chicken katsu was on the tougher end. Bibimbap was not as good as we expected. Only thing I personally enjoyed are the wings which I highly recommend. Nonetheless, thumbs up to the servers and crew.",0 0 0 0 0 1 1 1 1 0 0 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0,"Service was terrible, although the food was excellent.  We waited twenty minutes before anyone would pour water for us, and only then after we told the hostess no one had seen us.  Had to ask three times for bread.  As icing on the cake, our bill was wrong not once, but twice.  Don't bother with it--there are plenty of good restaurants in Vegas--no one should have to be ignored through dinner.",1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 0 0 0 0 0 2 2 2 2 2 2 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1,"Simple, good food that can accommodate many different dietary needs.  Good place for small children as there are a lot of finger foods (beans, peas, corn, noodles, etc.). The salad bar area is pretty clean.  They have a harder time keeping up with the bathrooms on weekends because they are packed.  Tables are cleaned fairly quickly to keep people moving through.  We are regulars and like almost everything we try there.",2 4 3 0 0 0 0 0 0 0 3 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 2 2 2 0 0 0 0 0 0 0 1 0 1 1 1 0 0 0
0,"Simply overrated!!
Same dosa...but splattered with different types of sauces from inside to expand the menu items.

This place gets busy...prices are low and so it get busy especially on weekends. 

People could expect to wait up-to 60 minutes for their turn.....to eat this non-expensive meal.

They give you no time to take your time while eating....sit-order-eat-pay-and leave.

Crazy! Not worth it for me.",1 3 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 3 2 2 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 3 3 1 0 0
1,"Slice of Sicily is hands down our favorite pizza joint in Phoenix. The pizza is really, really delicious. We pretty much always get the combo (pepperoni, sausage, peppers, mushrooms, onions, olives) and we are always very very happy. It is perfect Friday night with Netflix food. 

Lovely people own the place, too.",0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 1 3 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 0 0 0 0 0 0 0 0 1 1 0 0 0 0
0,"Slowest delivery ever. 1.5hr wait time. 

Ordered a Hawaiian and bacon fries through the EAT24 thing here on Yelp. Got a confirmation email and everything. An hour goes by and nothing got delivered yet. So I call and ask what's going on and they say they barely got the order and it would be another 30min. Absolutely ridiculous. If I could give negative stars I would.",3 2 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 4 0 0 0 0 0 0 0 0
1,"Smash burger is great. They have tasty choices of burgers and amazing seasoned fries. One thing i would say is that their burger is super oily. I usually put it on it's side over 3-4 pieces of napkins to allow the oil to drain down. 
Other than that it's top notch burger for the price.",0 2 2 4 0 0 2 0 0 0 0 3 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 1 1 1 1
1,"Smokes has the best poutine I've ever had. I'm a vegetarian and absolutely love the veggie gravy there. My meat eating boyfriend has never even tried the meat gravy because the veggie gravy is so delicious. Love the mushrooms and onions too(even though I think an additional $1.50 for them is steep). 

Forever customer!",0 0 0 3 2 0 0 0 0 0 0 0 0 3 1 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 4 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3
1,"So cute! I wish there were more places like this in Calgary. My BF and I went on a cold, snowy afternoon and it was so cozy inside. I had the chickpea fritter sandwich (delicious) and french press coffee (also very good). My only complaint is that I wish there were more vegetarian meal options on the menu!",1 4 0 0 0 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 1 0 0 0 1 1 1 3 0 1 1 1 1 3 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1,"So glad we found this place. This will be the new go to joint for sure when we come to vegas. Love the fact that it's off strip. Had the brisket with waffle fries, side of loaded and mac and cheese. Everything was great and not overtop in sauce, flavor or size.",0 1 0 0 0 0 0 0 0 0 1 2 2 1 0 0 0 0 0 0 0 1 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 3 0 0 0 0 0 0 0 0
1,"So happy I found this place.  Great portions at a great value.  Really friendly staff.  I often have half left over, which makes for a great lunch the next day for me or my husband.

They have punch cards too!

There's no place to sit here, FYI.  You have to take your food to-go.  But it's perfect for the downtown worker.",1 4 1 1 1 1 3 2 0 1 3 3 0 3 2 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 1 1 1
0,So its a good thing they have good service because the food is not so great. at 38 a pop i expected Cadillac food and instead got Saturn style. On a positive note the bar in there was good but not enough to raise the starts since we go there to eat.,0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1,"So sad that this place has closed!  My co-workers and I went here at least once a month (for a while there, it was once a week on Thursdays) for lunch and/or dim sum.  The food was always fantastic and the prices were even better.  Best crab puffs I've ever had.  The staff was always friendly and greeted us warmly.  Best of luck to the owner, please open another restaurant!",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 2 3 4 0 0 4 3 3 4 3 2 3 0 0 0 0 2 1 0 3 0 1 1 1 0 0 0 0 0 0 0 0 0 0
1,"Some of the best Indian food I've ever tried.
Unfortunately, the decor was less than amazing.
It's dark, the place isn't sufficiently warmed in the winter, and its dirty.
If you can ignore all that, the food is absolutely worth the inconvenience.
The best part was that my asshole wasn't destroyed afterwards.
Would recommend.",0 0 1 3 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 2 3 1 2 0 0 0 0 0 0 0 0 0 0 1 2
0,Sorry but I've had better burritos at Filiberto's at half the price and twice the size.  $14 for a Burrito the size of a mini taco.  You gotta be kidding me.  The $7.60 Macho Margarita should be called Watered Down Fruity Margarita. The complimentary chips were so thin they break into little pieces as soon as you touch them.   Very very disappointing.  However I did like their salsa and the service was excellent.,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 1 3 0 0 0 0 0 0 0 0 0 0 0
0,"Stay away from this place! On top of being way overpriced for what you get, place is dirty and smells. I ordered beef kebob and for my $15, I got 5-6 tiny pieces of overcooked beef, some stale rice and a disgusting salad. Will not be coming back to this place ever.",3 3 1 1 1 0 0 0 0 0 3 0 0 0 0 0 0 3 0 3 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 1 0 0 0 4 0 0 0 0 0 0 0 0 0 0
0,"Stopped in for breakfast but was disappointed that they didn't accept debit or credit cards.
Very inconvenient in a world where cash is pretty much on the way out.

They did however, refer me to an in store ATM, but they had a high service fee for using it.

They lost my breakfast business that day.",0 0 0 0 0 0 2 0 0 1 0 0 0 0 0 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 2 0 0 0 0 2 0 0 0 0 0
0,"Takeda Thai had amazing flavors! However, the service was not as great as it needed to be. We went with our kids and were waiting forever to get even plates, let alone the food. As for the food they were still good.Prices are reasonable but the restaurant is quite small and awkward. Also, the service was a bit awkward!",0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0,Taking reservations on holidays so all the people who don't typically make a reservation and just stop by and drive over an hour to get there can not eat due to 1.5 hour wait time. It's ok though going somewhere else. Pomegranate usually has horrible wait times just to get what you order anyways so I'll just spend my money elsewhere.,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 3 3 3 1 1 1 1 1 1 1 1 2 2 2 2 2 2
0,"Talk about feeding time at the zoo. No organization, service is slow to none. Food was nothing great, it was buffet food. We went to Sunday brunch so it was $70.00 for two of us. Not worth that kind of money. Only deserts were cookies. Everything else was just dried remains in containers. No one putting anything new out. But the cookie was good. Won't go again.",0 0 0 0 0 0 0 2 2 3 3 3 2 2 2 2 3 2 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 2 2 2
1,"Tamales are excellent!  Staff is friendly and the place is pleasant.  I had the taco dinner with an extra tamale to go.  The rice and beans are authentic and I really did like the tacos very much.  The only complaint I had was their hot sauce really wasn't hot enough for my taste but all in all, I will be back.",2 2 4 2 2 4 0 0 2 2 4 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 3 0 0 0 0 2 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1
0,"Terrible customer service. They kept me on hold for 15mins for one call, 10mins for another and 3mins for another. They are rude to customers and don't know how to properly put cheese on the pizza. Most sports are empty with just sauce and the crust is too hard. I will never order from here ever again. Bad management",4 3 3 0 1 0 1 1 0 1 0 0 0 1 0 0 1 1 0 0 1 1 4 2 2 0 2 1 0 0 2 1 1 1 0 1 1 1 1 1 0 0 0 0 0 1 0 2 2 0 0 2 2 0 0 1 2 4 3
0,"Terrible service. Called ahead and food wasn't ready. I got no acknowledgment at the bar as I was trying to it pick up, the two female bar tenders pretended not to see or hear me. It's like they don't care if you ever come back. Serious lack of management. Would give no stars; there are other places nearby that are happy to serve a customer, thus I won't go back.",2 1 0 0 0 1 1 1 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 0 0 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2
0,"Terrible service. Will never come here again. There was no one in the drive thru. Nor was there anyone in the dinning area. Yet the gal at the drive thru that looked like a clown had us waiting for almost a good 7 mins till she finally took our order. 
For one look more presentable at work. She look she was stuck in October season.",3 2 1 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 1 1 1 1 1 0 0 0 0 0 0 0 0
1,The Paddock Tavern is one of those classic places in Toronto that you would love to stop in and share a pint with friends. The interior has the classic wood and leather combo of old taverns. They won't sell you a bottled beer so domestic fans beware. Live acts are often found here on the weekends that liven the place up with a great blues vibe.,0 0 0 0 0 0 0 2 2 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1
1,"The baja fish tacos are amazing and so are the guacamole and chips, but absolutely hate the loud music.  It feels like they're trying to get you to rush eating because it's hard to take much more of that blaring speaker. I have gotten take out to avoid this issue, but unfortunately the tacos don't hold up very well for long.  It's delicious though and that's why I keep on coming back.",0 1 1 1 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 1 0 1 1
0,The bartender doesn't know how to properly mix drinks. Told me that a Tom Collins is made with vodka soda and sweet and sour when I sent the drink back and that I needed to specify to make it with gin. When she remade it with gin still tasted awful. Stick with beer so there isn't any mixing involved.,1 2 4 4 3 3 3 3 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 2 0 0 0 0 0 0 0 0 0
1,"The beer bread ""wraps or rolls or....?"" are awesome. I get the same one every time and I go with the pasta salad (also awesome) for my side. Nothing like some beer bread and a pitcher of some hand crafted beer on a nice Friday afternoon for lunch with your boss and co-workers.",0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1,"The best kabob (koobideh) in AZ.  We always get either the beef koobideh or chicken koobideh with rice and greek salad.  This dish is fantastic.  We go here several times a month.  The best beverage is the homemade doogh (flat, no soda).  They start you off with bread and butter and a side of cilantro or basil leaves and onion.  Very good restaurant.",0 3 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 3 0 0 0 0 0 0 0 0 3 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 4 2
1,The best pizza we have ever tried! Great customer service! The prices are great as well! Everytime we visit Las Vegas we make sure to make this place the first we visit and the last! We take pizza back home and even after the 4 hour drive its still the best pizza ever!!!!,0 2 1 1 1 1 1 2 1 1 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1
1,"The best thing at the Wynn/Encore!  The host and wait staff was excellent. The food was amazing and ambiance was breath taking.  We were late for our 5:30pm reservation and had show tickets at 7pm.  They gave us excellent service, food came quickly and never had an empty drink.  Oh yeah their cheddar/bacon biscuits are to die for!!!!",0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 0 0 1 0 1 1 1 1 1 0 0 0 0 0 0 1 1 1
0,"The concept is nice but the food is disappointing. We found the dishes to be way spicier than advertised and mine (Korean Spicy Rib) was almost inedible due to the level of heat. The restaurant has a very nice layout and the service is fast, but the fact that we really didn't enjoy our food due to the heat lets the whole thing down.

Won't be back.",0 0 0 0 0 0 2 1 3 0 0 0 0 0 0 1 2 1 1 0 0 0 0 0 0 1 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 0 0 0 0 0 0 0 0 0 2 2 2
