label,text,human_attention
1,"Service was outstanding! Steaks were cooked perfect. 
We were looking for a nice steak house that would be ok for our 3 year old. So if you are looking for a great steak and have the kids with you it was fine. We did not feel like we were a bother because we had our son with us. The mashed potatoes were also a big hit!",2 2 2 1 1 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
0,"Shittiest club on the planet. Event though I was on the top vip list the bouncers where the worst.  People on the ""dance""'floor don't event dance they just stand there like trolls.  I absolutely hate what this club has created and I've to the biggest parties all over the globe.  Don't waste tour money.",2 2 1 1 1 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 2 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 2 2 2 2
0,"Shrimp tacos were good.  Fish tacos had too much sauce and batter, fish was mushy, and tasteless.  Cuilacolche has way too much corn and was soggy.

On top of that service was meh, the staff was not friendly, there was nowhere to sit and the stand up tables were dirty.  It wasn't really even busy.",0 1 0 1 1 1 1 1 1 1 0 0 1 1 2 1 2 1 1 1 1 1 1 1 1 2 0 0 0 0 2 1 2 0 2 1 2 2 0 0 1 1 1 0 0 2 1 2 3 3 0 1 1 1 1
1,"Simple yet elegantly presented Vietnamese cuisine. Clean and fresh flavours, even something as cheap and simple as wonton soup is presented with pride and artistry.
As a professional cook for over 10 years I always enjoy the extra effort put into plating and presentation, it shows respect for the guest, and pride in your craft.

Very happy with this local gem.",2 1 2 0 0 0 3 1 3 1 0 0 0 0 0 0 0 0 0 0 1 1 3 1 3 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 1 0 1 0 1 1 0 0 0 0 2 0 0 1 1 2 0 0 1 1
1,"Since there's already 3500+ reviews, there's not much I can add except to say WS is my favorite buffet ahead of Bacchanel and the buffets at Aria, Bellagio, and Wynn. 

The sense I got from other reviews was that Bacchanel overtook WS as the best buffet in Vegas...I don't think thats true, despite being a fan of Bacchanel as well.",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 2 1 2 1 1 1 1 0 0 0 0 0 0 0 0
0,"Slow service and fair food. Our food, two chicken dishes took well over 30 mins to get to the table. While they are trying to set the mood of a local bar, they fall well short of that goal. The staff seemed to be more concerned about talking with each other than taking care of the customers.",3 3 1 1 1 0 0 1 1 2 1 2 2 2 2 0 1 1 1 1 0 0 0 1 0 1 1 1 1 1 1 1 1 2 3 3 1 1 1 0 2 2 1 2 2 2 2 2 2 2 2 0 0 0 0 0 0
1,"So far, this has been the highlight of my Vegas visit, although I haven't hit the tables yet. I got the Redondo less the chips on nori. I noticed the manager taking the temperature of the fish to ensure freshness, so they are serious about the quality and customer experience.  I wish they had one in NY as I would be a regular customer.",0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 0 1 1 2 2 0 2 1 2 2 1 1 1 1 1 1 1 1 0 2 2 1 2 2
1,So fresh. So tasty. So interesting. So healthy. I enjoyed the chicken pita pizza and they had wonderful Greek salads. My husband had chicken ka-bobs and loved them. Can't wait to go again. My mom bought a jar of their salad dressing for $4 because it was so good. The dressing also makes a great marinade.,2 3 1 3 1 3 1 3 0 2 1 1 1 1 0 0 0 3 2 1 0 1 1 1 1 1 3 2 3 3 2 3 3 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 3 0 1 1 1 1 2 1
1,"So glad Mexicasa reopened!  I didn't know how much I'd miss it until it was gone. Under its new management, it has most of the old staples, as well as a few new things, including vegetarian tacos! The decor is the same as before, and it looks great.

Again, don't except real Mexican food. But as far as neighborhood bar/restaurants go, it's awesome!",2 3 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 0 0 1 0 0 0 0 2 3 0 1 1 1 1 1 0 0 0 0 0 0 0 1 3
1,"So good! Great food, beer, and atmosphere. The wild boar quesadilla was amazing...I wanted more! We also ordered the beer sampler. It gives you enough to try all the beers and share. The building is beautiful. It's a great space and all the brewing equipment is right in the main area.  Lots to see. Had a great time!",1 2 2 1 1 1 2 0 1 1 1 1 2 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 2 0 0 2 1 0 0 0 0 0 0 0 0 0 0 0 2 2 2 1 1 2 2
0,"So it's been a couple of months since I've been there.  I get the wings except this time.  Wings are priced as ""market price.""  So charge whatever they want?  I like to know how much things cost on the menu.  Ok Lobster is one thing...but chicken wings?  It was kind of a turn off.  Pizza was good though.",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 2 2 2 1 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 1 2 2 2 2 2 0 0 0 0
0,"So my question is this..... How can you legally shut down a bathroom from patrons for over ten minutes to let a ""celebrity"" through. This is against health code rules. We want to love you as an Arizona establishment but between terrible service and excuses for everything it is making it very hard to enjoy coming here.",0 0 0 0 0 0 0 0 0 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 2 2 0 1 0 0 0 0 0 0 0 0 0 0 0 0
0,"So, the staff was more interested in having a conversation amongst themselves while the place was slow.  And check your prices because when I asked how much I owed for my beer the bartender said $5 but rang in $4 probably pocketing the rest and the tip I gave her. 

This place is hit or miss and after seeing the $4 beer when she told me $5...  Principles.",0 0 1 0 1 1 0 0 0 1 1 1 0 0 3 3 2 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 1 1 1 0 1 1 1 1 1 1 1 1 2 1 2 1 2 0 0 0 0 1 1 1 1 2 2 1 2
0,"Sometimes OK, but today I had the worst New England Clam Chowder of my life.  Gritty clams, appears to not be cream based(a defining characteristic of NE clam chowder), undersalted, and utterly tasteless.  I usually find this place to be underwhelming and overpriced but I keep giving it another shot for some reason.  Probably that awesome Cubano they make.  I should just stick to that.",0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0,"Somewhere between Denny's and the Cheesecake Factory, with huge, greasy portions, and every cuisine under the sun being represented at it's absolute blandest.

The menu is 12 pages long, single spaced size 10 font.  It's just a mess. BBQ, Thai, Italian, Nachos... But everything is so boring.

The food is food. But it is a total waste of a meal.",0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 0 0 1 1 0 1 1 0 1 0 1 2 1 1 1 2 3 2 2 3
1,"Southern BBQ goodness in the middle of the dessert! 

This tiny restaurant hiding off the strip is a piece of tummy heaven. The taste reminds me of the Deep South. The sauce is spicy and flavorful, the meats are cooked well, and the sides are all good. The only problem is that my stomach isn't big enough to keep eating. 

Definitely going to stop by again before we leave town.",0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 2 2 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 1 1 0 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 1 1 1 1 0 0 0 0
1,"Stayed at the Westin in old Montreal this weekend with my parents and we loved this little bakery. Ate two breakfasts and a lunch here and thoroughly enjoyed the convenience, high quality and service of the owner and his family (and other employees). Very friendly people! Try the quiche, croissants, and sandwiches. You won't be disappointed. I wish I lived closer!",0 0 0 0 0 0 0 0 0 0 0 0 0 2 3 2 2 2 0 0 0 0 0 0 0 0 2 2 2 2 3 3 2 2 1 1 1 1 1 1 1 1 1 2 3 2 1 1 1 1 1 1 1 2 2 2 1 2 1 2 2
0,Still here at this ihop location and not off to a good start. It seems that no one wants to clean tables coz there's so many dirty tables. It seems none of the staff is interested in cleaning tables. Service is not so good. Water is room temperature because their ice maker is busted. What??? That couldn't just happen! My last visit here definitely.,0 0 0 0 0 0 0 1 1 1 1 1 1 0 0 0 3 3 3 3 3 3 0 0 2 2 3 3 0 0 1 1 0 1 0 1 0 1 1 2 2 3 3 3 1 0 2 2 0 0 2 2 1 2 0 0 0 0 0 1 2 2 2 2
1,"Stopped here with family based on the reviews and were not disappointed!
I loved the variety on the menu including breakfast all day. I had the ""meatloaf of the gods"" others had Monty burger, BLT, Mac n cheese and kids had French toast.
All was super tasty and we loved eating outside.
I was only sad I was too full to try the pie.",0 0 0 0 0 0 0 0 0 1 1 1 0 2 2 2 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 2 2 0 1 1 1 1 0 0 1 1 0 0 1 1 1 1 1 1
1,"Stumbled into Ada's today when my car broke down in the parking lot.  Wonderful, welcoming  owners and staff.  I live 45 miles away, but I wish I had these friendly folks in my neighborhood.  Now that I see all the great reviews, I'm going to tell all my west-side friends to head over to Ada's.",0 0 0 0 0 0 0 0 0 0 0 0 0 2 3 2 1 2 0 0 0 0 0 0 0 2 1 2 2 3 3 2 1 2 0 0 0 0 0 0 1 1 0 0 0 2 2 1 1 2 0 1 1 0 0
1,"Such a delicious and healthy lunch spot. The food is fresh, flavourful and excellent value for the portion size. Definitely not your typical boring salad place. Lots of interesting ingredients and excellent dressings. The staff are super friendly. I now go here at least twice a week for lunch. So far, my favorites are the buddha bowl, rainbow wasabi bowl and super salad.",0 0 3 2 2 1 1 0 1 1 3 3 0 3 2 1 1 1 1 0 0 0 0 0 0 0 0 0 2 2 0 3 2 0 2 2 3 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
1,"Such a fantastic place. The staff is knowledgeable and friendly, and the food is amazing. The gobi 65 is delicious and my favorite entree is the chicken chettinad. I feel like you really can't go wrong with anything you choose here. Definitely stop in! My mom, who has never had Indian food, really enjoyed it as well.",1 1 3 3 0 1 1 1 1 1 0 0 3 3 3 0 1 1 1 1 0 1 2 2 2 2 2 2 0 0 0 0 1 3 2 3 1 1 1 1 1 2 2 2 0 2 1 1 1 1 1 1 3 3 2 2 2
1,"Super friendly staff. 
Got a gyro in a bowl and while not great it was good and I would have again. Gyro was beef not lamb. Next time will need to order double meat as regular is only ok amount in my opinion. 
If I want a true gyro I would go elsewhere but for a good solid linch I would get this easily.",3 3 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 2 2 1 0 0 0 0 0
1,"Sushi 21 is a fabulous sushi restaurant. Our group of five came in and did the AYCE and were blown away with the sushi and the quality if service. Our waiter Jaden was very attentive and was able to handle our chaos quite well!
The restaurant as a whole has a really nice feel too it and a j-pop sense of atmosphere.  
Overall we had a great time!",0 0 0 0 2 1 2 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 1 1 1 2 1 1 0 1 0 0 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 0 0 0 0 0 0 0 0 0 0 0 0 2 2
0,"Sushi is just OK, like good enough to keep you alive until your next meal.  If you're lucky, when you take a fat poop the next day, you'll lose a few pounds, consider it a diet method.

Also, if you go during half-off night, they ask you to leave (read: kick you out) when you want to sit and chat, since there are alot of people waiting for your table.",1 1 2 1 0 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 2 0 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 1 1 1 1
0,"Sushi was warm (not supposed to be) and not fresh. The idea of the food moving around is fun, but the reality of it means nothing is fresh or at the correct temperature. Our waitress actually told us to let her know what we wanted so she could make sure it was fresh.

This store closed, it moved to Glendale.",3 2 3 1 1 1 1 0 3 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 2 3 2 1 1 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0
0,TERRIBLE service! We ordered our pizza online and when we got it it was completely wrong no stuffed crust no crust flavor! So we called and spoke to Paul who said they would make us another one free of charge ok cool... fast forward 30 minutes later and they gave us a burnt ass pizza with crush harder than a rock! No standards!! Will never be ordering from this location EVER again,3 3 0 0 0 1 0 0 0 0 0 0 1 2 3 3 2 2 2 2 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 3 1 3 3 3 1 3 3 3 2 3 3 3 1 3 3 3 2 2 2 2 2
0,TERRIBLE!!!!!! Wish I could give it 0 stars.  My cousin had the basement reserved for 2.5 hrs after her wedding (deposit paid).  We showed up late only to find that the place was closing down!!! The manager had sent all his staff home! WHAT?!?!? Who does that??? Would not recommend this place to anyone,3 1 1 1 1 0 3 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 0 1 1 0 1 1 0 0 0 0 3 3 2 0 0 0 0
0,"Terrible service!  I to ordered to go and drove all the way home to find they did not give me two of my sandwiches.  Drove back after talking to the manager who said she would refund my order but when I got back she was no where to be found.  To top if off, the sandwiches were cold when I got home.",3 3 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 2 2 2 1 1 1 1
0,Terrible service. Went in once saw lots of seating and told us it was an hours wait. Came another time and the server poured coke all down my daughters back and apologized to my other daughter for dropping her coke. Still made us pay for the coke. Will never go back again!! Had to give a star to post review doesn't even deserve that.,3 2 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 2 2 2 0 0 0 0 0 0 0 0 1 1 1 1
0,"Terrible. I find it to be overpriced for what you get, and the food is mediocre at best. Been here several times, have yet to leave satisfied. Won't be coming back. 

Most recently ordered the jerk chicken... Didn't expect it to be so incredibly greasy, and there wasn't actually much chicken there (mostly all joints--got served a plate of bones and tendons).  Not worth the $14 that was paid.",3 1 0 0 0 0 3 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 2 2 2 2 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1
0,"That doesn't meet my basic expectation. We came here for dinner and ordered some noodles. One of them has stinky tofu and they didn't tell us. They should let their customer know that one of their noodles has stinky tofu, not everyone can accept that smell. Service was alright, don't expect too much. Food wasn't good.",1 2 2 2 2 2 1 1 0 0 1 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 3 3 3
1,"The 'Heathen Vegan Shoplifter's Delight' is probably the single best sandwich I have ever had in my life. Make sure to spring for the waffle fries with it. Oh my god! This is what I get pretty much every time I go.

They also have really good vegan pancakes.

The servers I have encountered have always been extremely friendly and attentive.",0 0 0 0 0 0 0 0 2 3 3 1 1 2 1 0 0 0 0 0 0 0 0 0 1 1 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 3 3 0 1 0 0 0 0 0 0 3 3 1 3
1,The BEST challah we have had since moving here from Los Angeles!!!! The only down side is that we have to order a day ahead.  Hopefully word will get out that this place knows how to bake bread.  We have been here for breakfast several times.  Great bagel sandwich.  A nice breakfast/brunch alternative for the area.  Good luck. Will be back.,0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 2 2 2 2 2 0 0 0 0 0 0 0 0 2 0 0 1 3 1 1 1 1 1 2 2 2 2 2
1,"The Divine Eatery is delicious! All the food is made to order, they don't even own a freezer! The staff is amazing and attentive. I love that they always offer my husband and I a to go cup, we never need a box because the food is just to good to not clean your plate.",0 1 1 1 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 3 0 3 1 3 1 0 1 1 0 0 0 0 1 1 1 1 0 0 0 0 0 0 0 1 1 2 2 3 0 1 1 1 1
0,"The Halloween night promotion was dissapointing last night. The lettuce had more flavor than everything else in my bowl. The steak was very bland. No flavor whatsoever. I get it, they had the line out the door. There is no excuse for serving food with no salt in it. Chipotle, for the first time, you got it all wrong.",0 2 2 2 3 3 2 2 0 0 0 0 0 0 0 0 0 0 0 0 2 1 2 2 2 2 2 0 0 0 0 0 0 0 0 0 0 1 1 2 2 2 2 2 2 2 2 2 2 2 1 1 1 1 2 3 3 3 3
1,"The ambiance and calm attitude of the staff and place sets the tone. Very chill and relaxing. 

The green tea is superb. We had the twin dragon, spicy tuna, crunchy tuna and volcano rolls. 

The volcano roll was amazing. 

The edamame came with a sweet chili sauce that was absolutely the best. Very smooth and the heat is just right. 

Service was great!",0 3 2 3 2 1 2 3 1 2 2 1 2 3 3 0 3 0 3 3 1 3 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 2 3 0 1 1 1 1 2 2 2 1 1 2 2 3 1 1 0 0 1 1 1 1 3 2 3
0,"The buffet here is so dry, they charge you so expensive it's not even worth it. Better off going to McDonald's or something. Plus their dessert with whip cream tastes like old milk, so if you want to be constantly in the bathroom. Don't try it, I really hope they will improve their buffet here.",0 1 1 1 2 2 1 1 1 2 3 1 2 2 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0
0,"The burger left a burnt taste in my mouth, and there wasn't any flavor. I got the Texas burger. I was pretty disappointed in my meal. When I paid the cashier tossed my card back to me on the counter. The place doesn't look very clean, and the drinks (like the Capri Suns) are labeled not for individual sale. I won't go back.",1 1 1 0 3 2 1 2 2 1 1 2 2 3 0 0 0 0 0 1 1 1 3 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 2 2 1 2 0 1 1 0 0 0 0 1 1 1 1 1 1 1 1 2 2
1,"The captains boil is one of my favourite restaurants. The sauce is amazing and superior to similar restaurants that i have tried in the states ie) hot n juicy crawfish, boiling crab. This restaurant is a must go! My favourite is their captains boil sauce with shrimp and corn and obviously the Cajun fries. Drooling just thinking about it",0 0 0 0 0 0 1 3 2 0 1 1 3 1 3 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 3 1 1 1 0 1 1 1 1 1 1 1 0 0 0 0 0 2 0 0 0 0
