label,text,human_attention
0,"To start off on a good note the chicken was good. This is the only reason it gets 2 stars. The rest of the food was ok and very over priced. The service was some of the worst I have every received. The hostest was so unfriendly and down right rude. We sat at the bar while we waited for our table, the bartenter wasn't much friendlier. We asked to speak with a manager because of the rude service and the bartender said he was the manager. When the concern was brought to his attention he made excuses for her and said she has a tough job. Never apologized.  My wife and I are very friendly people and the service was so awful. The server also was lacking people skills. It doesn't matter how good the food is (its just alright) the service alone will keep me away for good. I will give a place a second chance but the fact every employee made you feel unwelcome was to much for me. When the unpleasantness was brought to the staffs attention there were no apology but they made excuses. Don't bother at this place, you can get good chicken elsewhere.",0 1 1 0 0 1 1 0 0 0 0 0 0 0 1 1 0 0 1 1 0 0 0 0 0 0 0 0 1 2 2 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 2 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 1 0 0 0 0 0 1 0 1 0 0 3 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 1 1 0 0 0 0 1 0 0 0 2 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 1 1 0 0 0 1 2 2 0 0 0 1 1 0 1 1 1
1,"Tonight's dinner prompted an immediate review!

We came here with my parents to celebrate both Mother's Day and my Dad's birthday. The restaurant was packed, as one would expect on Mother's Day, but we planned ahead and had made a reservation. 

I had toiled over their menu prior to coming. With so many delicious sounding items, it's hard to make a decision! I had my decision down to two items but when I walked in the door, I read the specials board and my pre-planning went out the window!!

I opted for the seafood special which was atlantic salmon and lobster tail with scalloped potatoes, roasted root vegetables and green beans with a tarragon cream sauce. Absolutely fantastic. 

The salmon and lobster were cooked perfectly and the tarragon sauce was amazing. Both of these were perched on top of cheesy scalloped potatoes and surrounded with the vegetables. 

The presentation was fabulous the flavour was fabulous and in fact, one of the best meals I've had in a long time. 

Even though the restaurant was filled to the rafters, our server was quick, friendly and attentive. 

Everything about our experience tonight was great and I know we will definitely back soon!",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 3 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 0 0 0 0 0 2 2 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 2 0 1 0 2 0 0 0 0 0 0 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 2 2 0 2 2 0 0 2 1 2 2 0 0 0 0 0 2 2 2
1,"Tried the Restaurant Week menu for Dinner ($50). This place has such an amazing view, and really beautiful interiors. It is actually located in Delano (which is connected to Mandalay Bay).

I think you must make reservations ahead of time to snag a view of the strip. 

Overall restaurant service is quite slow. We waited a bit to get seated even with reservations. We waited a good 10 minute before we got any water (had to ask for water) or the menu. Once we got the menu, the Restaurant Week menu was not there, so then we had to wait again to ask for that menu. I think they might be understaffed? Once we got our server, Scott took care of us and from then service was all good!


As for dinner, my partner and I basically ordered everything on the restaurant week menu except for our entree we got the Liberty Duck and Lobster Risotto. It was cooked nicely and both were well seasoned. 

My favorite dish happened to be what was not part of Restaurant Week, the Beef Carpaccio and that Chocolate Hazelnut with Grapefruit Sorbet. YUM.


Come here for the view and take advantage of Restaurant Week!",0 0 0 0 0 0 0 0 0 0 0 1 0 3 2 0 0 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 0 1 0 1 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 0 0 1 0 1 1 0 1 1
0,"Tried this out for lunch and it was such a disappointment.  No lunch specials and a classic bowl with rice and 6 vegetable items is $8.95 plus tax.  My husband tried the sizzling hot bowl and was still hungry because most of it was rice, which he didn't eat.  The only difference with the classic and hot bowl is that they warm up the food for you, charging you $3 extra.  They filled the bowl with so much rice as compared with the vegetables.  They don't even mix the teriyaki (or sauce of your choosing) in during the warm-up.  My husband said too, that the teriyaki sauce was watered down.  Both entrees were plain.  Oh, and I even bought the potato noodles appetizer and boy was that bland.  $7 for a leftover portion appetizer.  Lastly, not trying to be rude at all but they must have been having a sewage problem because the first thing we smelled when we stepped in was sewer.  I wanted this place to work since there aren't too many good Asian restaurants along the south end of Eastern but it was not worth it for us.  I really hope they can do better and survive.",0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 1 0 1 1 0 2 1 1 1 0 1 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 0 1 0 1 1 1 1 0 1 0 1
1,"Utopia remains one of my favourite spots on the College strip, with a rather large yet well-executed menu, full of creative pairings and lesser-known ingredients. Both the burritos and burgers are quite massive and especially tasty, it's hard to find one that won't satisfy. There are a few misses (I found the vegetarian souvlaki bland), but many more hit the spot very well. Wine and beer on offer also fit that description, but the liquor selection is excellent and very well priced. Knob Creek for $6? Yes please.

Utopia has done an excellent job catering to both meat eaters and vegetarians alike, from the look of things, aided I'm sure by an almost interchangeable menu. As some have noted, the service is a bit relaxed. From repeated observation, it's not that they're bad, simply not under much pressure, it seems. Once, say, empty water glasses are noticed, they're immediately filled, and every single person who works there is quite friendly. It's often full up, which is a testament to the value and quality, and a warning to show up early; but not too early, I still want my seat, after all.

Of worthy note; the espresso here tastes like happiness.",0 0 1 1 1 2 2 0 0 0 0 0 0 2 2 2 3 2 1 1 3 2 0 1 1 0 0 0 0 0 0 0 2 1 1 3 0 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 3 1 2 3 3 0 0 0 0 0 0 0 0 0 0 3 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 1 1 1 1 1 1 2 3 0 1 1 1 0 0 0 0 0 0 3 1 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 2 2 3
0,"Very mediocre food and bad service. We got there around 8:45PM and it looked like it was about to close. When we went to order (we were dining in), the guy taking our order seemed to act as if I weren't standing right there waiting to order. After he realized I wasn't going away, he reluctantly took my order. I got the all meat pizza with garlic knots and wings. Pizza was ok, mostly because the cheese and salami were good. The meatball was just awful and almost ruined the pizza. Only lots of ranch and crushed pepper saved this one from complete failure. Wings were good but nothing special that I couldn't make myself at home with a bag of frozen Tyson wings and a bottle of Frank's hot sauce. Last but DEFINITELY least, the knots were totally burnt on the bottom! The guys working in the back didn't even wait for us to finish leaving the building before turning off the lights. With that said, I highly recommend you do not eat at this place unless you already got the Groupon like I did... In which case, just get it to carry out because the service is unacceptable.",1 3 2 1 3 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 1 0 0 0 0 0 0 0 1 1 1 1 1 0 2 2 0 0 0 0 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0 0 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 2
1,We always make a trip to Lotus when we are in town! And I am a boring reviewer when we come here because we always enjoy (basically) the same dishes!  Because they are that good!! Tonight we shared the sea bass over drunken noodles oh and we ordered 2 orders... that is a CLUE!!! (one order heat temp of 5 and the other heat of 6) and I can say 6 is enough for my heat meter. And I love spicy!!! But this is a slow burn type of heat... then we shared a shrimp fried rice (which I would skip because you can have this at any restaurant in any city Usa... there was nothing special about this dish) then we shared the garlic prawns which are delicious and don't shy away from the fried heads they are delicious. And the garlic prawns are not greasy and fried tasting then finally I had the crispy catfish pieces salad. I loved the dressing on his salad as it is lime and citrus and light as air.  Tonight thought the catfish was not my favorite. It was a little fishy. But all in all such a great dinner!! A MUST stop!!,1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 1 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 2 2 1 1 1
0,"We didn't get to try the food. I read the reviews and thought that there was no way that they would charge $8.00 if you are sharing your plate with someone else, but they really do! The waitress was an older lady and extremely rude when she sat us like we were burdening her. Then when we ordered 2 entres for 3 of us to split she said ""get another order and take it home or they will charge you $8.00"". My husband said that he just wouldn't eat. Then the guy comes from the back and tells us the same thing, if we didn't order another plate, he would charge us 8.00! It was the rudest thing I have ever heard. I'm Italian and Italians share! It's just what we do! We got up and left. The prices are pretty high anyway and then to charge a large amount just because you aren't hungry is ridiculous! I won't go back. I don't believe this restaurant will be in business for very much longer. No one wants bad service. We are a friendly town and when people come in that are rude like this no one wants to patronize there.",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 0 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 0 2 2 2 2 1 0 0 0 0 0 0 0 0 0 1 1 1 0 1 1 2 2 2 1 1 1 1 2 1 1 1 1 1 1 1 1 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0
1,"We go there at 11:00 on a Thursday morning.  By then almost every parking place was taken, but there was a helpful guy in the parking lot to direct us to a spot and to safely park.  Then we waited almost 1.5 hours to get in.  It's tiny inside, but we were lucky enough to snag a table for the five of us.  By then all the pastrami (Thursday special) was gone.  So bad experience, right?  Nope, it was all worth the wait.  This is far and away the best BBQ I've ever had.  I ordered a two-meat plate (sausage and brisket).  The home-made sausage was incredible and the brisket (fattish) was as tender as I've ever had and absolutely delicious.  I could cut it with the side of my plastic fork.  I got to taste the pulled pork, which was also amazing.  Our diners who got ribs raved about them.  Even the sides were great.  The coleslaw was crisp and light and the red-potato salad was al dente and light.

I can't comment on the bbq sauce.  Normally, I slather it on.  The meats were so delicious that I didn't even think about sauce until it was too late.",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 3 2 2 0 0 0 0 0 0 3 3 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 3 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 3 0 0 0 1 1 1 1 1 0 0 1 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 2 3 0 0 0 0 0 0 0 0 0 0 0 0
0,"We got a Groupon for $11 for $21 worth of food. There was a party of 4.
There was one other party when we arrived. They offered daily specials.
The server did not inform us of these specials, there was only a sign when you walked in. We ordered 2 pitchers of margaritas they were good and not skimpy on the alcohol. We order fajitas, chili rellenos, seafood special, and California Burrito. Nothing WAS GOOD! Fajitas had no flavor, they were not sizzling, rice was hard and bland, the beans color was scary, with fake cheese throughout the meals, the seafood special tasted very fisher and chewy, like chewing on a tire!!Salsa was bland with no spice, had to request salsa with some flavor,(which was a little better) the chili rellenos were not CHILI RELLEONOS more like canned sliced chilies in a tortilla...There were only 2 people working and throughout our meal more people showed up. Place was not very clean with litter on the patio. Not pleased. To try and established a Mexican restaurant in the Cleveland area you must STEP IT UP!! Will not be returning. Can get much better Mexican food throughout. Not worth it at all!",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 3 1 1 3 3 1 1 2 2 2 2 2 1 2 1 1 1 1 2 1 2 2 1 1 1 0 1 1 1 1 2 1 2 1 1 1 1 1 1 2 1 2 2 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 2 2 2 1 1 1 1 1 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 2 2 0 0 0 0 0 0 0 1 1 0 1 1
0,"We got the groupon which equalled a 50% discount. Good deal right? Sure, but when it came time to choose sides, they had some bullshit rules so you can only get 3 different sides even though they're giving you 6 total large and small containers. Why? Stupid policy, especially for an introductory offer. 

The staff is rude, uppity, and difficult to understand. The cashier seemed like a very unhappy person and made ordering a chore. I mean really, how hard is it to stay in mac n cheese. And if we cant choose sweet potato fries as a side, then don't call it a side. But what I really thought was classy was when we picked up our food after our number was blurted out. Three employees stood there and ignored us as we checked our order and made our way out of the ""restaurant.""

The food would have to be ambrosia for us to make the trek here again. And it wasn't. The food was ok. I will never go back to this location. Period. May try the Tempe location but will stick with Lucille's. Sorry I strayed girl.

***Thank you Anna for the professional response. I appreciate that.",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 3 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 0 0 0 0 0 1 1 1 2 2 0 2 0 0 0 0 0 0 0 0 2 0 0 0 0 0 2 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 2 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0,"We had a reservation for 7:30 on a Tuesday. Got there on time, and the hostess told us there are no tables inside and that we would have to sit outside. I pointed out that when the restaurant called me to conform the reservation, I was not asked where I would like to sit, and that we wanted a table inside. Of course, within seconds, a table miraculously became available. 

We ordered our food as soon as our waiter stopped by our table. An hour later, we still hadn't received it. 
We had to ask for bread twice! 
I asked for a fruit forward wine and I got a bland one, nothing was fruity about it other than the nose. 
The waiter forgot to apply the Groupon we had too! He ran my debit card for the full amount and I had those funds on hold for almost a week. The table next to us was using a Groupon as well and they received similar treatment... so maybe if you pay full price they won't treat you like scum.

The pasta we ordered was good, but not great. I probably would have enjoyed it more had the service been better.",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 2 1 1 1 1 1 1 1 2 3 3 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 2 2 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0 0 2 2 0 1 1 1 1 1 1 1 1 1 1 1
0,"We have been going to Maria's since we moved here 2.5 years ago, but the quality has taken a real dive in the last few months.  The last time we went a month or so ago, the food was so bad, I'm not sure we will go back.  My husband thinks there may be new owners, as the usual people were not there when he ordered.  And the food was really so different from what we usually get here.

The carne asada was not even a little asada.  It was bland, fatty, and tasted more boiled than grilled.  The salsa was watery and flavorless.  Not at all what we were used to from this place. Very disappointed as it used to be authentic Mexican in a sea of Sonoran, that we don't really care for.

Also, I don't really agree with everyone else's description of this place as a ""hole in the wall"" or dive.  The restaurant is small but clean, and it is located in a fairly new shopping center very typical for taco joints, at least in most other areas of the country I have been to.  The place is also very low on the stereo-typical Mexican decorations.",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 2 1 1 3 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 0 0 1 1 1 1 0 1 0 2 0 3 0 0 0 0 0 0 0 0 0 0 0 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
